Name,ISO3166-1-Alpha-2,Average-Alpha-Acids,Tags,Source,Date
Centennial,,9.5,aroma,Brewer’s Friend,2016-08-23
Citra,,11.7,aroma,Brewer’s Friend,2016-08-23
Crystal,,4.1,aroma,Brewer’s Friend,2016-08-23
Falconer's Flight,,10.4,aroma,Brewer’s Friend,2016-08-23
Lublin,,3.3,aroma,Brewer’s Friend,2016-08-23
Palisade,,7.5,aroma,Brewer’s Friend,2016-08-23
Strisselspalt,,3.1,aroma,Brewer’s Friend,2016-08-23
Yamhill Goldings,,4,aroma,Brewer’s Friend,2016-08-23
Admiral,,13.5,bittering,Brewer’s Friend,2016-08-23
Ahtanum,,5.4,bittering,Brewer’s Friend,2016-08-23
Amarillo,,8.9,bittering,Brewer’s Friend,2016-08-23
Apollo,,18.7,bittering,Brewer’s Friend,2016-08-23
Aurora,,8.2,bittering,Brewer’s Friend,2016-08-23
B. C. Goldings,,5.1,bittering,Brewer’s Friend,2016-08-23
Banner,,13.1,bittering,Brewer’s Friend,2016-08-23
Bramling Cross,,6.6,bittering,Brewer’s Friend,2016-08-23
Bravo,,14.9,bittering,Brewer’s Friend,2016-08-23
Brewer's Gold,,8.9,bittering,Brewer’s Friend,2016-08-23
Bullion,,7.6,bittering,Brewer’s Friend,2016-08-23
Calypso,,13.5,bittering,Brewer’s Friend,2016-08-23
Cascade,,6.8,bittering,Brewer’s Friend,2016-08-23
Challenger,,8,bittering,Brewer’s Friend,2016-08-23
chinook,,12.6,bittering,Brewer’s Friend,2016-08-23
Cluster,,6.7,bittering,Brewer’s Friend,2016-08-23
Columbia,,9.4,bittering,Brewer’s Friend,2016-08-23
Columbus,,14.6,bittering,Brewer’s Friend,2016-08-23
Comet,,10.9,bittering,Brewer’s Friend,2016-08-23
Domestic Hallertau,,4.2,bittering,Brewer’s Friend,2016-08-23
East Kent Goldings,,5.2,bittering,Brewer’s Friend,2016-08-23
Eroica,,12,bittering,Brewer’s Friend,2016-08-23
First Gold,,7.4,bittering,Brewer’s Friend,2016-08-23
Fuggles,,4.6,bittering,Brewer’s Friend,2016-08-23
Galena,,12.9,bittering,Brewer’s Friend,2016-08-23
Glacier,,5.6,bittering,Brewer’s Friend,2016-08-23
Goldings,,4.8,bittering,Brewer’s Friend,2016-08-23
Hallertau Hersbrucker,,4,bittering,Brewer’s Friend,2016-08-23
Hallertau Mittelfruh,,4.1,bittering,Brewer’s Friend,2016-08-23
Hersbrucker,,3.6,bittering,Brewer’s Friend,2016-08-23
Horizon,,12.1,bittering,Brewer’s Friend,2016-08-23
Huller Bitterer,,5.8,bittering,Brewer’s Friend,2016-08-23
Kent Goldings,,5.2,bittering,Brewer’s Friend,2016-08-23
Liberty,,4.3,bittering,Brewer’s Friend,2016-08-23
Magnum,,14.4,bittering,Brewer’s Friend,2016-08-23
Millenium,,15.4,bittering,Brewer’s Friend,2016-08-23
Motueka,,7.1,bittering,Brewer’s Friend,2016-08-23
Mount Hood,,5.2,bittering,Brewer’s Friend,2016-08-23
Mount Rainier,,6.6,bittering,Brewer’s Friend,2016-08-23
Nelson Sauvin,,12,bittering,Brewer’s Friend,2016-08-23
Newport,,14.1,bittering,Brewer’s Friend,2016-08-23
Northdown,,7.9,bittering,Brewer’s Friend,2016-08-23
Northern Brewer,,8.4,bittering,Brewer’s Friend,2016-08-23
Nugget,,13.4,bittering,Brewer’s Friend,2016-08-23
Olympic,,12,bittering,Brewer’s Friend,2016-08-23
Pacific Gem,,14.8,bittering,Brewer’s Friend,2016-08-23
Perle,,8.1,bittering,Brewer’s Friend,2016-08-23
Phoenix,,9.7,bittering,Brewer’s Friend,2016-08-23
Pioneer,,8.9,bittering,Brewer’s Friend,2016-08-23
Pride of Ringwood,,10,bittering,Brewer’s Friend,2016-08-23
Progress,,6.2,bittering,Brewer’s Friend,2016-08-23
Saaz,,3.8,bittering,Brewer’s Friend,2016-08-23
Santiam,,6.7,bittering,Brewer’s Friend,2016-08-23
Simcoe,,12.8,bittering,Brewer’s Friend,2016-08-23
Sorachi Ace,,11.8,bittering,Brewer’s Friend,2016-08-23
Spalt,,4.4,bittering,Brewer’s Friend,2016-08-23
Sterling,,8.1,bittering,Brewer’s Friend,2016-08-23
Sticklebract,,12.4,bittering,Brewer’s Friend,2016-08-23
Styrian Goldings,,5.1,bittering,Brewer’s Friend,2016-08-23
Summit,,17.7,bittering,Brewer’s Friend,2016-08-23
Super Alpha,,12.5,bittering,Brewer’s Friend,2016-08-23
Super Styrians,,9,bittering,Brewer’s Friend,2016-08-23
Talisman,,8,bittering,Brewer’s Friend,2016-08-23
Target,,10.8,bittering,Brewer’s Friend,2016-08-23
Tettnanger,,4.6,bittering,Brewer’s Friend,2016-08-23
Tomahawk,,14.1,bittering,Brewer’s Friend,2016-08-23
Vanguard,,5.1,bittering,Brewer’s Friend,2016-08-23
Warrior,,15.9,bittering,Brewer’s Friend,2016-08-23
Whitbread Golding,,6.1,bittering,Brewer’s Friend,2016-08-23
Willamette,,4.8,bittering,Brewer’s Friend,2016-08-23
Wye Target,,10.5,bittering,Brewer’s Friend,2016-08-23
Yakima Cluster,,7.9,bittering,Brewer’s Friend,2016-08-23
Zenith,,9.6,bittering,Brewer’s Friend,2016-08-23
Zeus,,15.8,bittering,Brewer’s Friend,2016-08-23
Zythos,,11,bittering,Brewer’s Friend,2016-08-23
Ultra,,8.2,bittering aroma,Brewer’s Friend,2016-08-23
Ella (Stella),AU,15,,Brewtoad,2016-08-23
Galaxy,AU,14.15,,Brewtoad,2016-08-23
Kohatu,AU,6.5,,Brewtoad,2016-08-23
Pride of Ringwood,AU,8.5,,Brewtoad,2016-08-23
Rakau,AU,12,,Brewtoad,2016-08-23
Silva,AU,6.45,,Brewtoad,2016-08-23
Sticklebract,AU,13.5,,Brewtoad,2016-08-23
Summer,AU,5.95,,Brewtoad,2016-08-23
Super Pride,AU,14,,Brewtoad,2016-08-23
Sylva,AU,6.45,,Brewtoad,2016-08-23
Topaz,AU,16.4,,Brewtoad,2016-08-23
Vic Secret,AU,15.5,,Brewtoad,2016-08-23
Saaz,CZ,3.25,,Brewtoad,2016-08-23
Brewers Gold,DE,6,,Brewtoad,2016-08-23
Bullion,DE,7.75,,Brewtoad,2016-08-23
German Spalt Select,DE,5.5,,Brewtoad,2016-08-23
Hallertau,DE,4.5,,Brewtoad,2016-08-23
Hallertau Gold,DE,6.25,,Brewtoad,2016-08-23
Hallertauer Mittelfrüh,DE,4.25,,Brewtoad,2016-08-23
Hallertauer Tradition,DE,4.5,,Brewtoad,2016-08-23
Herkules,DE,14.5,,Brewtoad,2016-08-23
Hersbrucker,DE,4.25,,Brewtoad,2016-08-23
Magnum,DE,14.7,,Brewtoad,2016-08-23
Merkur,DE,13.5,,Brewtoad,2016-08-23
Northern Brewer,DE,8.5,,Brewtoad,2016-08-23
Opal,DE,6.5,,Brewtoad,2016-08-23
Polaris,DE,21.3,,Brewtoad,2016-08-23
Saphir,DE,3.25,,Brewtoad,2016-08-23
Smaragd,DE,5,,Brewtoad,2016-08-23
Spalt,DE,4.75,,Brewtoad,2016-08-23
Spalt Select,DE,5,,Brewtoad,2016-08-23
Taurus,DE,14.5,,Brewtoad,2016-08-23
Tettnanger,DE,4.5,,Brewtoad,2016-08-23
Tradition,DE,6,,Brewtoad,2016-08-23
Strisselspalt,FR,4,,Brewtoad,2016-08-23
Tardif de Bourgogne,FR,4.3,,Brewtoad,2016-08-23
Sorachi Ace,JP,11.45,,Brewtoad,2016-08-23
Cascade,NZ,7,,Brewtoad,2016-08-23
Green Bullet,NZ,12,,Brewtoad,2016-08-23
Hallertauer Aroma,NZ,7.5,,Brewtoad,2016-08-23
Motueka,NZ,7,,Brewtoad,2016-08-23
Nelson Sauvin,NZ,12.5,,Brewtoad,2016-08-23
Pacific Gem,NZ,14.6,,Brewtoad,2016-08-23
Pacific Jade,NZ,13,,Brewtoad,2016-08-23
Pacifica,NZ,5.5,,Brewtoad,2016-08-23
Riwaka,NZ,5.5,,Brewtoad,2016-08-23
Southern Cross,NZ,12.5,,Brewtoad,2016-08-23
Wai-iti,NZ,3.5,,Brewtoad,2016-08-23
Waimea,NZ,14.4,,Brewtoad,2016-08-23
Polish Lublin,PL,3.75,,Brewtoad,2016-08-23
Styrian Arora,SI,8.25,,Brewtoad,2016-08-23
Styrian Bobek,SI,5.25,,Brewtoad,2016-08-23
Styrian Celeia,SI,4.5,,Brewtoad,2016-08-23
Styrian Golding,SI,5.25,,Brewtoad,2016-08-23
Admiral,UK,14.75,,Brewtoad,2016-08-23
Bramling Cross,UK,6,,Brewtoad,2016-08-23
Challenger,UK,7.5,,Brewtoad,2016-08-23
East Kent Golding,UK,5,,Brewtoad,2016-08-23
Endeavour,UK,9.25,,Brewtoad,2016-08-23
First Gold,UK,7.5,,Brewtoad,2016-08-23
Fuggle,UK,4.75,,Brewtoad,2016-08-23
Golding,UK,4.75,,Brewtoad,2016-08-23
Herald,UK,12,,Brewtoad,2016-08-23
Northdown,UK,8.5,,Brewtoad,2016-08-23
Phoenix,UK,11.7,,Brewtoad,2016-08-23
Pilgrim,UK,11,,Brewtoad,2016-08-23
Pioneer,UK,9,,Brewtoad,2016-08-23
Progress,UK,6.25,,Brewtoad,2016-08-23
Target,UK,11,,Brewtoad,2016-08-23
Whitbread Golding Variety (WGV),UK,6,,Brewtoad,2016-08-23
3-6-9 Experimental (Simcoe Sister Strain),US,10.7,,Brewtoad,2016-08-23
Ahtanum,US,6,,Brewtoad,2016-08-23
Amarillo,US,9.3,,Brewtoad,2016-08-23
Apollo,US,19.5,,Brewtoad,2016-08-23
Bravo,US,13,,Brewtoad,2016-08-23
Brewers Gold,US,9,,Brewtoad,2016-08-23
Calypso,US,13,,Brewtoad,2016-08-23
Cascade,US,7,,Brewtoad,2016-08-23
Centennial,US,10.5,,Brewtoad,2016-08-23
Chelan,US,13.25,,Brewtoad,2016-08-23
Chinook,US,12,,Brewtoad,2016-08-23
Citra,US,13.65,,Brewtoad,2016-08-23
Cluster,US,7,,Brewtoad,2016-08-23
Columbus,US,15,,Brewtoad,2016-08-23
Comet,US,9.5,,Brewtoad,2016-08-23
Crystal,US,4.5,,Brewtoad,2016-08-23
Delta,US,6.25,,Brewtoad,2016-08-23
El Dorado,US,16,,Brewtoad,2016-08-23
Eroica,US,12,,Brewtoad,2016-08-23
Falconer's Flight,US,10.5,,Brewtoad,2016-08-23
Fuggle,US,4.75,,Brewtoad,2016-08-23
Galena,US,13,,Brewtoad,2016-08-23
Glacier,US,6,,Brewtoad,2016-08-23
Golding,US,4.75,,Brewtoad,2016-08-23
Hallertau,US,4.5,,Brewtoad,2016-08-23
Horizon,US,12,,Brewtoad,2016-08-23
Liberty,US,4,,Brewtoad,2016-08-23
Magnum,US,13,,Brewtoad,2016-08-23
Millenium,US,15.5,,Brewtoad,2016-08-23
Mosaic™,US,12.5,,Brewtoad,2016-08-23
Mount Hood,US,6.5,,Brewtoad,2016-08-23
Mount Rainier,US,6.55,,Brewtoad,2016-08-23
Newport,US,15.25,,Brewtoad,2016-08-23
Northern Brewer,US,9,,Brewtoad,2016-08-23
Nugget,US,14.3,,Brewtoad,2016-08-23
Olympic,US,12,,Brewtoad,2016-08-23
Palisade,US,8.05,,Brewtoad,2016-08-23
Perle,US,7.75,,Brewtoad,2016-08-23
Saaz,US,3.75,,Brewtoad,2016-08-23
San Juan Ruby Red,US,7,,Brewtoad,2016-08-23
Santiam,US,6,,Brewtoad,2016-08-23
Satus,US,13.25,,Brewtoad,2016-08-23
Simcoe,US,13,,Brewtoad,2016-08-23
Spalt Select,US,4,,Brewtoad,2016-08-23
Sterling,US,7.5,,Brewtoad,2016-08-23
Summit,US,17.7,,Brewtoad,2016-08-23
Super Galena,US,12.9,,Brewtoad,2016-08-23
Tettnanger,US,4.5,,Brewtoad,2016-08-23
Tomahawk,US,16,,Brewtoad,2016-08-23
Ultra,US,4.75,,Brewtoad,2016-08-23
Vanguard,US,4.85,,Brewtoad,2016-08-23
Warrior,US,16,,Brewtoad,2016-08-23
Willamette,US,5,,Brewtoad,2016-08-23
Williamette,US,6,,Brewtoad,2016-08-23
Yakima Cluster,US,7.25,,Brewtoad,2016-08-23
Zeus,US,15,,Brewtoad,2016-08-23
Zythos,US,11,,Brewtoad,2016-08-23
Cascade,AR,4,,BYO,2016-08-23
Galaxy,AT,13.5,,BYO,2016-08-23
Ella,AU,14.8,,BYO,2016-08-23
Pride of Ringwood,AU,8.5,,BYO,2016-08-23
Summer,AU,6,,BYO,2016-08-23
Super Pride,AU,14,,BYO,2016-08-23
Topaz,AU,15.7,,BYO,2016-08-23
Vic Secret,AU,15.5,,BYO,2016-08-23
Premiant,CZ,10.25,,BYO,2016-08-23
Saaz,CZ,3.75,,BYO,2016-08-23
Sladek,CZ,5.5,,BYO,2016-08-23
Brewer's Gold,DE,6.5,,BYO,2016-08-23
Eroica,DE,10.5,,BYO,2016-08-23
Hallertau Blanc,DE,10.5,,BYO,2016-08-23
Hallertauer Gold,DE,6.25,,BYO,2016-08-23
Hallertauer Mittelfrüh,DE,4.25,,BYO,2016-08-23
Hallertauer Tradition,DE,4.5,,BYO,2016-08-23
Herkules,DE,14.5,,BYO,2016-08-23
Hersbrucker,DE,4.25,,BYO,2016-08-23
Huell Melon,DE,7.5,,BYO,2016-08-23
Magnum,DE,14,,BYO,2016-08-23
Mandarina Bavaria,DE,8.5,,BYO,2016-08-23
Merkur,DE,13.5,,BYO,2016-08-23
Northern Brewer,DE,8.5,,BYO,2016-08-23
Opal,DE,6.5,,BYO,2016-08-23
Perle,DE,7.25,,BYO,2016-08-23
Polaris,DE,21,,BYO,2016-08-23
Saphir,DE,3.5,,BYO,2016-08-23
Select,DE,5,,BYO,2016-08-23
Smaragd,DE,5,,BYO,2016-08-23
Spalt,DE,4.75,,BYO,2016-08-23
Spalt Select,DE,5,,BYO,2016-08-23
Taurus,DE,14.5,,BYO,2016-08-23
Tettnanger,DE,4.5,,BYO,2016-08-23
Tradition,DE,6,,BYO,2016-08-23
Strisslespalt,FR,4,,BYO,2016-08-23
Sorachi Ace,JP,14.5,,BYO,2016-08-23
Cascade,NZ,7,,BYO,2016-08-23
Green Bullet,NZ,12.5,,BYO,2016-08-23
Hallertau Aroma,NZ,7.5,,BYO,2016-08-23
Kohatu,NZ,3,,BYO,2016-08-23
Motueka,NZ,7,,BYO,2016-08-23
Nelson Sauvin,NZ,13,,BYO,2016-08-23
Pacific Gem,NZ,14,,BYO,2016-08-23
Pacific Jade,NZ,13,,BYO,2016-08-23
Pacifica,NZ,5.5,,BYO,2016-08-23
Rakau,NZ,10,,BYO,2016-08-23
Riwaka,NZ,5.5,,BYO,2016-08-23
Southern Cross,NZ,12.5,,BYO,2016-08-23
Super Alpha,NZ,11,,BYO,2016-08-23
Wai-iti,NZ,3.5,,BYO,2016-08-23
Waimea,NZ,17.5,,BYO,2016-08-23
Lublin,PL,3.75,,BYO,2016-08-23
Marynka,PL,10.5,,BYO,2016-08-23
Aurora,SI,7,,BYO,2016-08-23
Bobeck,SI,5.25,,BYO,2016-08-23
Celeia,SI,4.5,,BYO,2016-08-23
Styrian Golding,SI,5.25,,BYO,2016-08-23
Admiral,UK,14.75,,BYO,2016-08-23
Boadicea,UK,8.5,,BYO,2016-08-23
Bramling Cross,UK,6,,BYO,2016-08-23
Bullion,UK,7.75,,BYO,2016-08-23
Challenger,UK,7.5,,BYO,2016-08-23
First Gold,UK,7.5,,BYO,2016-08-23
Fuggle,UK,4.75,,BYO,2016-08-23
Herald,UK,12,,BYO,2016-08-23
Kent Golding,UK,4.75,,BYO,2016-08-23
Northdown,UK,8.5,,BYO,2016-08-23
Phoenix,UK,11,,BYO,2016-08-23
Pilgrim,UK,11,,BYO,2016-08-23
Pioneer,UK,9,,BYO,2016-08-23
Progress,UK,6.25,,BYO,2016-08-23
Sovereign,UK,5.5,,BYO,2016-08-23
Target,UK,11,,BYO,2016-08-23
Whitbread Golding Variety (WGV),UK,6,,BYO,2016-08-23
Azacca,US,15,,BYO,2016-08-23
Belma,US,12.1,,BYO,2016-08-23
Brewer's Gold,US,8.5,,BYO,2016-08-23
Calypso,US,13,,BYO,2016-08-23
Cascade,US,5.75,,BYO,2016-08-23
Cashmere,US,8.4,,BYO,2016-08-23
Citra,US,12,,BYO,2016-08-23
Comet,US,10,,BYO,2016-08-23
El Dorado,US,15,,BYO,2016-08-23
Fuggle,US,4.75,,BYO,2016-08-23
Glacier,US,7,,BYO,2016-08-23
Golding,US,5,,BYO,2016-08-23
Hallertauer,US,4.5,,BYO,2016-08-23
Idaho,US,13.5,,BYO,2016-08-23
Jarrylo,US,16,,BYO,2016-08-23
Lemondrop,US,6,,BYO,2016-08-23
Magnum,US,12,,BYO,2016-08-23
Mt. Rainier,US,6.55,,BYO,2016-08-23
Northern Brewer,US,8,,BYO,2016-08-23
Pekko,US,14.5,,BYO,2016-08-23
Perle,US,7.75,,BYO,2016-08-23
Saaz,US,4,,BYO,2016-08-23
Spalt Select,US,4,,BYO,2016-08-23
Tettnanger,US,4.3,,BYO,2016-08-23
Ahtanum,,5.15,,BYO,2016-08-23
Amarillo,,8.5,,BYO,2016-08-23
Apollo,,17,,BYO,2016-08-23
Bravo,,15.5,,BYO,2016-08-23
Centennial,,9.75,,BYO,2016-08-23
Chinook,,12,,BYO,2016-08-23
Cluster,,7,,BYO,2016-08-23
Columbus,,13.5,,BYO,2016-08-23
Crystal,,3.25,,BYO,2016-08-23
Eureka!,,18,,BYO,2016-08-23
Galena,,12,,BYO,2016-08-23
Horizon,,12.5,,BYO,2016-08-23
Liberty,,4.5,,BYO,2016-08-23
Millenium,,13.5,,BYO,2016-08-23
Mosaic,,12.5,,BYO,2016-08-23
Mt. Hood,,5.5,,BYO,2016-08-23
Newport,,15,,BYO,2016-08-23
Northwest Golding,,4.5,,BYO,2016-08-23
Nugget,,12.75,,BYO,2016-08-23
Olympic,,12,,BYO,2016-08-23
Palisade,,7.5,,BYO,2016-08-23
Santiam,,6.45,,BYO,2016-08-23
Satus,,13.25,,BYO,2016-08-23
Simcoe,,13,,BYO,2016-08-23
Sterling,,7.5,,BYO,2016-08-23
Styrian Aurora,,8.25,,BYO,2016-08-23
Styrian Bobek,,5.25,,BYO,2016-08-23
Styrian Celeia,,4.5,,BYO,2016-08-23
Summit,,17,,BYO,2016-08-23
Sun,,14,,BYO,2016-08-23
Tomahawk,,16,,BYO,2016-08-23
Ultra,,3.05,,BYO,2016-08-23
Vanguard,,4.85,,BYO,2016-08-23
Warrior,,16,,BYO,2016-08-23
Willamette,,4.75,,BYO,2016-08-23
Yakima Cluster,,7.25,,BYO,2016-08-23
Zeus,,15,,BYO,2016-08-23
British Columbia Goldings,CA,5.75,aroma,How to Brew,2016-08-22
Saaz,CZ,3.5,aroma,How to Brew,2016-08-22
Hallertauer Hersbrucker,DE,3.75,aroma,How to Brew,2016-08-22
Hallertauer Mittelfrüh,DE,4,aroma,How to Brew,2016-08-22
Spalt,DE,4.5,aroma,How to Brew,2016-08-22
Tettnang,DE,4.5,aroma,How to Brew,2016-08-22
Styrian Goldings,MK,5.75,aroma,How to Brew,2016-08-22
East Kent Goldings (EKG),UK,5.75,aroma,How to Brew,2016-08-22
Fuggles,UK,4.5,aroma,How to Brew,2016-08-22
Progress,UK,5.5,aroma,How to Brew,2016-08-22
Whitbread Goldings Variety (WGV),UK,6,aroma,How to Brew,2016-08-22
Cascade,US,6.25,aroma,How to Brew,2016-08-22
CJF-Hallertau,US,3.5,aroma,How to Brew,2016-08-22
Crystal,US,3.5,aroma,How to Brew,2016-08-22
Fuggles,US,4.5,aroma,How to Brew,2016-08-22
Glacier,US,5.5,aroma,How to Brew,2016-08-22
Liberty,US,3.75,aroma,How to Brew,2016-08-22
Mt. Hood,US,5.75,aroma,How to Brew,2016-08-22
Spalt,US,4.5,aroma,How to Brew,2016-08-22
Willamette,US,5.5,aroma,How to Brew,2016-08-22
Pride of Ringwood,AU,10,bittering,How to Brew,2016-08-22
Magnum,DE,13,bittering,How to Brew,2016-08-22
Perle,DE,8.25,bittering,How to Brew,2016-08-22
Pacific Gem,NZ,15,bittering,How to Brew,2016-08-22
Brewers Gold,UK,9,bittering,How to Brew,2016-08-22
Warrior,UK,16,bittering,How to Brew,2016-08-22
Brewers Gold,US,9,bittering,How to Brew,2016-08-22
Chinook,US,13,bittering,How to Brew,2016-08-22
Galena,US,13,bittering,How to Brew,2016-08-22
Magnum,US,13,bittering,How to Brew,2016-08-22
Newport,US,15,bittering,How to Brew,2016-08-22
Nugget,US,13,bittering,How to Brew,2016-08-22
Perle,US,8.25,bittering,How to Brew,2016-08-22
Simcoe,US,13,bittering,How to Brew,2016-08-22
Cluster,AU,7,bittering aroma,How to Brew,2016-08-22
Harllentauer NB,DE,8.5,bittering aroma,How to Brew,2016-08-22
Challenger,UK,7,bittering aroma,How to Brew,2016-08-22
Northdown,UK,7.5,bittering aroma,How to Brew,2016-08-22
Northern Brewer,UK,8.5,bittering aroma,How to Brew,2016-08-22
Target,UK,9,bittering aroma,How to Brew,2016-08-22
Amarillo,US,9.5,bittering aroma,How to Brew,2016-08-22
Centennial,US,10.25,bittering aroma,How to Brew,2016-08-22
Cluster,US,7,bittering aroma,How to Brew,2016-08-22
Columbus/Tomahawk,US,14.5,bittering aroma,How to Brew,2016-08-22
Horizon,US,12,bittering aroma,How to Brew,2016-08-22
Northern Brewer,US,8.5,bittering aroma,How to Brew,2016-08-22
Santiam,US,6,bittering aroma,How to Brew,2016-08-22
Sterling,US,7.5,bittering aroma,How to Brew,2016-08-22
